@id,label,type,sameAs,notation,group,group.label
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WL,WASTE SITE - LEACHATE BOREHOLE,http://www.w3.org/2004/02/skos/core#Concept,"",WL,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WG,WASTE SITE - GAS BOREHOLE,http://www.w3.org/2004/02/skos/core#Concept,"",WG,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WM,WASTE SITE - GAS MULTILEVEL,http://www.w3.org/2004/02/skos/core#Concept,"",WM,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WZ,WASTE SITE - UNSPECIFIED,http://www.w3.org/2004/02/skos/core#Concept,"",WZ,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WC,WASTE SITE - DOMESTIC & INDUSTRIAL LANDFILL,http://www.w3.org/2004/02/skos/core#Concept,"",WC,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WS,WASTE SITE - LEACHATE SUMP,http://www.w3.org/2004/02/skos/core#Concept,"",WS,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WF,WASTE SITE - GAS & GROUNDWATER,http://www.w3.org/2004/02/skos/core#Concept,"",WF,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WD,WASTE SITE - SURFACE WATER MONITORING POINT - LANDFILL,http://www.w3.org/2004/02/skos/core#Concept,"",WD,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WE,WASTE SITE - EXTERNAL STANDING WATER (INC. PONDS & DITCHES),http://www.w3.org/2004/02/skos/core#Concept,"",WE,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WH,WASTE SITE - GAS & LEACHATE,http://www.w3.org/2004/02/skos/core#Concept,"",WH,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WW,WASTE SITE - LEACHATE WELL,http://www.w3.org/2004/02/skos/core#Concept,"",WW,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WO,WASTE SITE - AIR MONITORING,http://www.w3.org/2004/02/skos/core#Concept,"",WO,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WI,WASTE SITE - INTERNAL STANDING WATER,http://www.w3.org/2004/02/skos/core#Concept,"",WI,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WB,WASTE SITE - INDUSTRIAL LANDFILL,http://www.w3.org/2004/02/skos/core#Concept,"",WB,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WY,WASTE SITE - UNSPECIFIED BOREHOLE,http://www.w3.org/2004/02/skos/core#Concept,"",WY,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WV,WASTE SITE - GAS VENT,http://www.w3.org/2004/02/skos/core#Concept,"",WV,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WJ,WASTE SITE - LEACHATE MANAGEMENT SYSTEM,http://www.w3.org/2004/02/skos/core#Concept,"",WJ,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WX,WASTE SITE - GAS SPIKE POINT,http://www.w3.org/2004/02/skos/core#Concept,"",WX,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WK,WASTE SITE - GAS MANAGEMENT SYSTEM,http://www.w3.org/2004/02/skos/core#Concept,"",WK,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WP,WASTE SITE - GAS PROBE,http://www.w3.org/2004/02/skos/core#Concept,"",WP,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WA,WASTE SITE - DOMESTIC LANDFILL,http://www.w3.org/2004/02/skos/core#Concept,"",WA,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WN,WASTE SITE - GAS & GROUNDWATER MULTI,http://www.w3.org/2004/02/skos/core#Concept,"",WN,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/WR,WASTE SITE - TREATED EFFLUENT,http://www.w3.org/2004/02/skos/core#Concept,"",WR,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W,WASTE SITE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/EB,MISCELLANEOUS ENVIRONMENT - SEDIMENTS,http://www.w3.org/2004/02/skos/core#Concept,"",EB,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/E,MISCELLANEOUS ENVIRONMENT
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/EA,MISCELLANEOUS ENVIRONMENT - SOILS,http://www.w3.org/2004/02/skos/core#Concept,"",EA,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/E,MISCELLANEOUS ENVIRONMENT
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/EZ,MISCELLANEOUS ENVIRONMENT - UNSPECIFIED,http://www.w3.org/2004/02/skos/core#Concept,"",EZ,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/E,MISCELLANEOUS ENVIRONMENT
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/VA,SEWERAGE SYSTEM DISCHARGE,http://www.w3.org/2004/02/skos/core#Concept,"",VA,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/V,SEWERAGE SYSTEM DISCHARGE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/DC,MISCELLANEOUS DISCHARGES - MINE/GROUNDWATER AS RAISED,http://www.w3.org/2004/02/skos/core#Concept,"",DC,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/D,MISCELLANEOUS DISCHARGES
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/DE,MISCELLANEOUS DISCHARGES - SURFACE WATER,http://www.w3.org/2004/02/skos/core#Concept,"",DE,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/D,MISCELLANEOUS DISCHARGES
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/DD,MISCELLANEOUS DISCHARGES - HIGHWAY DRAINAGE,http://www.w3.org/2004/02/skos/core#Concept,"",DD,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/D,MISCELLANEOUS DISCHARGES
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/DB,MISCELLANEOUS DISCHARGES - SWIMMING POOL WATER,http://www.w3.org/2004/02/skos/core#Concept,"",DB,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/D,MISCELLANEOUS DISCHARGES
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/DA,MISCELLANEOUS DISCHARGES - EMERGENCY DISCHARGES,http://www.w3.org/2004/02/skos/core#Concept,"",DA,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/D,MISCELLANEOUS DISCHARGES
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/DZ,MISCELLANEOUS DISCHARGES - UNSPECIFIED,http://www.w3.org/2004/02/skos/core#Concept,"",DZ,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/D,MISCELLANEOUS DISCHARGES
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/AF,AGRICULTURE - FISH FARMING - NOT WATER COMPANY,http://www.w3.org/2004/02/skos/core#Concept,"",AF,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/A,AGRICULTURE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/AD,AGRICULTURE - WATER CRESS FARMING,http://www.w3.org/2004/02/skos/core#Concept,"",AD,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/A,AGRICULTURE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/AC,AGRICULTURE - FISH FARMING - WATER COMPANY,http://www.w3.org/2004/02/skos/core#Concept,"",AC,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/A,AGRICULTURE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/AZ,AGRICULTURE - UNSPECIFIED,http://www.w3.org/2004/02/skos/core#Concept,"",AZ,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/A,AGRICULTURE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/AE,AGRICULTURE - SITE DRAINAGE,http://www.w3.org/2004/02/skos/core#Concept,"",AE,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/A,AGRICULTURE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/AB,AGRICULTURE - LIVESTOCK FARMING,http://www.w3.org/2004/02/skos/core#Concept,"",AB,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/A,AGRICULTURE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/AA,AGRICULTURE - ARABLE FARMING,http://www.w3.org/2004/02/skos/core#Concept,"",AA,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/A,AGRICULTURE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/FJ,FRESHWATER - CANALS,http://www.w3.org/2004/02/skos/core#Concept,"",FJ,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F,FRESHWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/F6,FRESHWATER - RIVERS,http://www.w3.org/2004/02/skos/core#Concept,"",F6,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F,FRESHWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/FA,FRESHWATER - LAKES/PONDS/RESERVOIRS,http://www.w3.org/2004/02/skos/core#Concept,"",FA,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F,FRESHWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/FZ,FRESHWATER - UNSPECIFIED,http://www.w3.org/2004/02/skos/core#Concept,"",FZ,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F,FRESHWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/FC,FRESHWATER - COMPARATIVE INLET POINTS,http://www.w3.org/2004/02/skos/core#Concept,"",FC,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F,FRESHWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/FK,FRESHWATER - LAND DRAINS,http://www.w3.org/2004/02/skos/core#Concept,"",FK,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F,FRESHWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/FL,FRESHWATER - BATHING WATER,http://www.w3.org/2004/02/skos/core#Concept,"",FL,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F,FRESHWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/FB,FRESHWATER - RIVER TRANSFER,http://www.w3.org/2004/02/skos/core#Concept,"",FB,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F,FRESHWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/FD,FRESHWATER - RIVER AUGMENTATION,http://www.w3.org/2004/02/skos/core#Concept,"",FD,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F,FRESHWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/FG,OBSOLETE (FG),http://www.w3.org/2004/02/skos/core#Concept,"",FG,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F,FRESHWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/F5,OBSOLETE (F5),http://www.w3.org/2004/02/skos/core#Concept,"",F5,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F,FRESHWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/FF,OBSOLETE (FF),http://www.w3.org/2004/02/skos/core#Concept,"",FF,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F,FRESHWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/F4,OBSOLETE (F4),http://www.w3.org/2004/02/skos/core#Concept,"",F4,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F,FRESHWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/FE,OBSOLETE (FE),http://www.w3.org/2004/02/skos/core#Concept,"",FE,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F,FRESHWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/F3,OBSOLETE (F3),http://www.w3.org/2004/02/skos/core#Concept,"",F3,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F,FRESHWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/FI,OBSOLETE (FI),http://www.w3.org/2004/02/skos/core#Concept,"",FI,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F,FRESHWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/F2,OBSOLETE (F2),http://www.w3.org/2004/02/skos/core#Concept,"",F2,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F,FRESHWATER
