@id,label,type,sameAs,notation,group,group.label
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/F1,OBSOLETE (F1),http://www.w3.org/2004/02/skos/core#Concept,"",F1,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F,FRESHWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/FH,OBSOLETE (FH),http://www.w3.org/2004/02/skos/core#Concept,"",FH,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F,FRESHWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/SA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY,http://www.w3.org/2004/02/skos/core#Concept,"",SA,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/S,SEWAGE DISCHARGES - WATER COMPANY
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/SC,SEWAGE DISCHARGES - SEWER STORM OVERFLOW - WATER COMPANY,http://www.w3.org/2004/02/skos/core#Concept,"",SC,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/S,SEWAGE DISCHARGES - WATER COMPANY
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/SB,SEWAGE DISCHARGES - STW STORM OVERFLOW/STORM TANK - WATER COMPANY,http://www.w3.org/2004/02/skos/core#Concept,"",SB,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/S,SEWAGE DISCHARGES - WATER COMPANY
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/SD,SEWAGE DISCHARGES - PUMPING STATION - WATER COMPANY,http://www.w3.org/2004/02/skos/core#Concept,"",SD,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/S,SEWAGE DISCHARGES - WATER COMPANY
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/SZ,SEWAGE DISCHARGES - UNSPECIFIED - WATER COMPANY,http://www.w3.org/2004/02/skos/core#Concept,"",SZ,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/S,SEWAGE DISCHARGES - WATER COMPANY
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/SE,SEWAGE DISCHARGES - SLUDGE - WATER COMPANY,http://www.w3.org/2004/02/skos/core#Concept,"",SE,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/S,SEWAGE DISCHARGES - WATER COMPANY
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/PE,POLLUTION/INVESTIGATION POINTS - ENVIRONMENT,http://www.w3.org/2004/02/skos/core#Concept,"",PE,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/P,POLLUTION/INVESTIGATION POINTS
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/PW,POLLUTION/INVESTIGATION POINTS - WASTE,http://www.w3.org/2004/02/skos/core#Concept,"",PW,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/P,POLLUTION/INVESTIGATION POINTS
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/PI,POLLUTION/INVESTIGATION POINTS - WITHIN PROCESS,http://www.w3.org/2004/02/skos/core#Concept,"",PI,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/P,POLLUTION/INVESTIGATION POINTS
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/PD,POLLUTION/INVESTIGATION POINTS - DISCHARGES,http://www.w3.org/2004/02/skos/core#Concept,"",PD,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/P,POLLUTION/INVESTIGATION POINTS
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/TC,TRADE DISCHARGES - SITE DRAINAGE,http://www.w3.org/2004/02/skos/core#Concept,"",TC,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T,TRADE DISCHARGES
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/TG,TRADE DISCHARGES - MINERAL WORKINGS,http://www.w3.org/2004/02/skos/core#Concept,"",TG,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T,TRADE DISCHARGES
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/TB,TRADE DISCHARGES - COOLING WATER,http://www.w3.org/2004/02/skos/core#Concept,"",TB,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T,TRADE DISCHARGES
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/TZ,TRADE DISCHARGES - UNSPECIFIED,http://www.w3.org/2004/02/skos/core#Concept,"",TZ,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T,TRADE DISCHARGES
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/TF,TRADE DISCHARGES - PROCESS EFFLUENT - NOT WATER COMPANY,http://www.w3.org/2004/02/skos/core#Concept,"",TF,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T,TRADE DISCHARGES
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/TD,"TRADE DISCHARGES - SITE DRAINAGE (CONTAM SURFACE WATER, NOT WASTE SIT",http://www.w3.org/2004/02/skos/core#Concept,"",TD,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T,TRADE DISCHARGES
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/TA,TRADE DISCHARGES - PROCESS EFFLUENT - WATER COMPANY (WTW),http://www.w3.org/2004/02/skos/core#Concept,"",TA,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T,TRADE DISCHARGES
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/TH,TRADE - RELEASE TO AIR,http://www.w3.org/2004/02/skos/core#Concept,"",TH,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T,TRADE DISCHARGES
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/TE,TRADE DISCHARGES - BOILER BLOWDOWN EFFLUENT,http://www.w3.org/2004/02/skos/core#Concept,"",TE,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T,TRADE DISCHARGES
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/TY,TRADE DISCHARGES - ABANDONED,http://www.w3.org/2004/02/skos/core#Concept,"",TY,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T,TRADE DISCHARGES
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/TI,TRADE DISCHARGES - TRADE EFFLUENT IN AN EMERGENCY - WATER COMPANY,http://www.w3.org/2004/02/skos/core#Concept,"",TI,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T,TRADE DISCHARGES
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/TJ,TRADE DISCHARGES - TRADE EFFLUENT IN AN EMERGENCY - NOT WATER COMPANY,http://www.w3.org/2004/02/skos/core#Concept,"",TJ,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T,TRADE DISCHARGES
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/YZ,SEWAGE & TRADE COMBINED - UNSPECIFIED,http://www.w3.org/2004/02/skos/core#Concept,"",YZ,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/Y,SEWAGE & TRADE COMBINED
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/CE,SALINE WATER - ESTUARINE SITES - NON BATHING/SHELLFISH,http://www.w3.org/2004/02/skos/core#Concept,"",CE,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/C,SALINE WATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/CC,SALINE WATER - DESIGNATED SHELLFISHERIES,http://www.w3.org/2004/02/skos/core#Concept,"",CC,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/C,SALINE WATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/CD,SALINE WATER - COASTAL SITES - NON BATHING/SHELLFISH,http://www.w3.org/2004/02/skos/core#Concept,"",CD,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/C,SALINE WATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/CA,SALINE WATER - DESIGNATED BATHING BEACHES,http://www.w3.org/2004/02/skos/core#Concept,"",CA,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/C,SALINE WATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/CG,SALINE WATER - COMPARATIVE INLET POINT,http://www.w3.org/2004/02/skos/core#Concept,"",CG,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/C,SALINE WATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/CB,SALINE WATER - NON DESIGNATED BATHING BEACHES,http://www.w3.org/2004/02/skos/core#Concept,"",CB,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/C,SALINE WATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/C1,SALINE WATER - ESTUARY - CLASS A,http://www.w3.org/2004/02/skos/core#Concept,"",C1,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/C,SALINE WATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/CF,SALINE WATER - ESTUARINE SITES - CORRECTED,http://www.w3.org/2004/02/skos/core#Concept,"",CF,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/C,SALINE WATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/C2,SALINE WATER - ESTUARY - CLASS B,http://www.w3.org/2004/02/skos/core#Concept,"",C2,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/C,SALINE WATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/C3,SALINE WATER - ESTUARY - CLASS C,http://www.w3.org/2004/02/skos/core#Concept,"",C3,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/C,SALINE WATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/C4,SALINE WATER - ESTUARY - CLASS D,http://www.w3.org/2004/02/skos/core#Concept,"",C4,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/C,SALINE WATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/UA,SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - NOT WATER COMPANY,http://www.w3.org/2004/02/skos/core#Concept,"",UA,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/U,SEWAGE DISCHARGES - NOT WATER COMPANY 
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/UC,SEWAGE DISCHARGES - SEWER STORM OVERFLOW - NOT WATER COMPANY,http://www.w3.org/2004/02/skos/core#Concept,"",UC,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/U,SEWAGE DISCHARGES - NOT WATER COMPANY 
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/UZ,SEWAGE DISCHARGES - UNSPECIFIED - NOT WATER COMPANY,http://www.w3.org/2004/02/skos/core#Concept,"",UZ,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/U,SEWAGE DISCHARGES - NOT WATER COMPANY 
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/UD,SEWAGE DISCHARGES - PUMPING STATION - NOT WATER COMPANY,http://www.w3.org/2004/02/skos/core#Concept,"",UD,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/U,SEWAGE DISCHARGES - NOT WATER COMPANY 
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/UB,SEWAGE DISCHARGES - STW STORM OVERFLOW/STORM TANK - NOT WATER COMPANY,http://www.w3.org/2004/02/skos/core#Concept,"",UB,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/U,SEWAGE DISCHARGES - NOT WATER COMPANY 
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/UE,SEWAGE DISCHARGES - SLUDGE - NOT WATER COMPANY,http://www.w3.org/2004/02/skos/core#Concept,"",UE,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/U,SEWAGE DISCHARGES - NOT WATER COMPANY 
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/BE,GROUNDWATER - COMPOSITE,http://www.w3.org/2004/02/skos/core#Concept,"",BE,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/B,GROUNDWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/BB,GROUNDWATER - SPRING,http://www.w3.org/2004/02/skos/core#Concept,"",BB,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/B,GROUNDWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/BA,GROUNDWATER - BOREHOLE,http://www.w3.org/2004/02/skos/core#Concept,"",BA,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/B,GROUNDWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/BH,GROUNDWATER - LANDFILL SITE,http://www.w3.org/2004/02/skos/core#Concept,"",BH,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/B,GROUNDWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/BC,GROUNDWATER - WELLS & ADITS,http://www.w3.org/2004/02/skos/core#Concept,"",BC,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/B,GROUNDWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/BZ,GROUNDWATER - UNSPECIFIED,http://www.w3.org/2004/02/skos/core#Concept,"",BZ,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/B,GROUNDWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/BL,GROUNDWATER - EXTERNAL TO LANDFILL SITE,http://www.w3.org/2004/02/skos/core#Concept,"",BL,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/B,GROUNDWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/BD,GROUNDWATER - PIT,http://www.w3.org/2004/02/skos/core#Concept,"",BD,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/B,GROUNDWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/ZZ,UNSPECIFIED,http://www.w3.org/2004/02/skos/core#Concept,"",ZZ,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/Z,EXEMPTION
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/NA,RAINWATER,http://www.w3.org/2004/02/skos/core#Concept,"",NA,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/N,RAINWATER
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/RA,SEWAGE - CRUDE TO FURTHER TREATMENT - WATER COMPANY,http://www.w3.org/2004/02/skos/core#Concept,"",RA,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/R,SEWAGE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/RB,SEWAGE - CRUDE TO FURTHER TREATMENT - NOT WATER COMPANY,http://www.w3.org/2004/02/skos/core#Concept,"",RB,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/R,SEWAGE
http://environment.data.gov.uk/registry/def/water-quality/sampling_point_types/MA,MINEWATER,http://www.w3.org/2004/02/skos/core#Concept,"",MA,http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/M,MINEWATER
